,,,noRandom,,,,,r20,,,,,r30,,,,,r40,,,,,r10,,,
programs/cknn/trace_cancer/vpython1_010.txt,10,,69166,135094,6,3962,,69316,135327,6,3976,,69316,135327,6,3976,,69316,135327,6,3976,,69316,135327,6,3976
,,,,,,,,,,,,,,,,,,,,,,,69316,135327,6,3976
,,,,,,,,,,,,,,,,, ,,,,,,69316,135327,6,3976
,,,,,,,,,,,,,,,,,,,,,,,69316,135327,6,3976
filepath, file no.,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_001.txt,1,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_002.txt,2,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_003.txt,3,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_004.txt,4,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_005.txt,5,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_006.txt,6,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,69316,135327,6,3976
programs/cknn/trace_wine_bin/vpython2_007.txt,7,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,,,,
programs/cknn/trace_wine_bin/vpython2_008.txt,8,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,,,,
programs/cknn/trace_wine_bin/vpython2_009.txt,9,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,,,,
programs/cknn/trace_wine_bin/vpython2_010.txt,10,,812039,1477398,9,24392,,812187,1477623,9,24406,,812187,1477623,9,24406,,812187,1477623,9,24406,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
filepath, file no.,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_001.txt,1,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_002.txt,2,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_003.txt,3,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_004.txt,4,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_005.txt,5,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_006.txt,6,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_007.txt,7,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_008.txt,8,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_009.txt,9,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
programs/cknn/trace_wine_multi/vpython3_010.txt,10,,812035,1477392,9,24392,,812183,1477617,9,24406,,812183,1477617,9,24406,,812183,1477617,9,24406,,812187,1477623,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812187,1477623,9,24406
filepath, file no.,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,812187,1477623,9,24406
programs/svm/trace_cancer/vpython4_001.txt,1,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812187,1477623,9,24406
programs/svm/trace_cancer/vpython4_002.txt,2,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812187,1477623,9,24406
programs/svm/trace_cancer/vpython4_003.txt,3,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,,,,
programs/svm/trace_cancer/vpython4_004.txt,4,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,,,,
programs/svm/trace_cancer/vpython4_005.txt,5,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,,,,
programs/svm/trace_cancer/vpython4_006.txt,6,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A
programs/svm/trace_cancer/vpython4_007.txt,7,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812183,1477617,9,24406
programs/svm/trace_cancer/vpython4_008.txt,8,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812183,1477617,9,24406
programs/svm/trace_cancer/vpython4_009.txt,9,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812183,1477617,9,24406
programs/svm/trace_cancer/vpython4_010.txt,10,,22519,45122,4,1168,,22669,45355,4,1182,,22669,45355,4,1182,,22669,45355,4,1182,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812183,1477617,9,24406
filepath, file no.,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_001.txt,1,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_002.txt,2,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_003.txt,3,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_004.txt,4,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_005.txt,5,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_006.txt,6,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_007.txt,7,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_008.txt,8,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_009.txt,9,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
programs/svm/trace_wine_bin/vpython5_010.txt,10,,706445,1275537,7,18629,,706593,1275762,7,18643,,706593,1275762,7,18643,,706593,1275762,7,18643,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,812183,1477617,9,24406
,,,,,,,,,,,,,,,,,,,,,,,,,,
filepath, file no.,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,,,,,
programs/svm/trace_wine_multi/vpython6_001.txt,1,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,,,,
programs/svm/trace_wine_multi/vpython6_002.txt,2,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A
programs/svm/trace_wine_multi/vpython6_003.txt,3,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_004.txt,4,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_005.txt,5,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_006.txt,6,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_007.txt,7,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_008.txt,8,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_009.txt,9,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
programs/svm/trace_wine_multi/vpython6_010.txt,10,,706443,1275532,7,18627,,706591,1275757,7,18641,,706591,1275757,7,18641,,706591,1275757,7,18641,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,22669,45355,4,1182
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,706593,1275762,7,18643
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
,,,,,,,,,,,,,,,,,,,,,,,706591,1275757,7,18641
